0, 0, Header, 1, 9, 480
1, 0, Start_track
2, 45600, Note_on_c, 0, 73, 56
2, 45960, Note_on_c, 0, 73, 0
2, 45960, Note_on_c, 0, 73, 56
2, 46080, Note_on_c, 0, 73, 0
2, 46080, Note_on_c, 0, 73, 65
2, 47040, Note_on_c, 0, 73, 0
2, 47040, Note_on_c, 0, 72, 61
2, 47520, Note_on_c, 0, 72, 0
2, 47520, Note_on_c, 0, 73, 63
2, 48000, Note_on_c, 0, 73, 0
2, 48000, Note_on_c, 0, 75, 65
2, 49440, Note_on_c, 0, 75, 0
2, 49440, Note_on_c, 0, 75, 72
2, 49920, Note_on_c, 0, 75, 0
2, 49920, Note_on_c, 0, 76, 86
2, 50880, Note_on_c, 0, 76, 0
2, 50880, Note_on_c, 0, 75, 65
2, 51360, Note_on_c, 0, 75, 0
2, 51360, Note_on_c, 0, 73, 56
2, 51840, Note_on_c, 0, 73, 0
2, 80160, Note_on_c, 0, 68, 56
2, 80520, Note_on_c, 0, 68, 0
2, 80520, Note_on_c, 0, 68, 56
2, 80640, Note_on_c, 0, 68, 0
2, 80640, Note_on_c, 0, 68, 56
2, 82080, Note_on_c, 0, 68, 0
2, 82080, Note_on_c, 0, 68, 56
2, 82440, Note_on_c, 0, 68, 0
2, 82440, Note_on_c, 0, 68, 56
2, 82560, Note_on_c, 0, 68, 0
2, 82560, Note_on_c, 0, 68, 56
2, 83520, Note_on_c, 0, 68, 0
2, 83520, Note_on_c, 0, 69, 56
2, 84480, Note_on_c, 0, 69, 0
2, 84480, Note_on_c, 0, 68, 56
2, 85440, Note_on_c, 0, 68, 0
2, 85440, Note_on_c, 0, 66, 56
2, 85920, Note_on_c, 0, 66, 0
2, 85920, Note_on_c, 0, 71, 56
2, 86400, Note_on_c, 0, 71, 0
2, 86400, Note_on_c, 0, 64, 56
2, 86710, Note_on_c, 0, 64, 0
2, 87840, Note_on_c, 0, 71, 61
2, 88200, Note_on_c, 0, 71, 0
2, 88200, Note_on_c, 0, 71, 56
2, 88320, Note_on_c, 0, 71, 0
2, 88320, Note_on_c, 0, 71, 61
2, 89760, Note_on_c, 0, 71, 0
2, 89760, Note_on_c, 0, 71, 63
2, 90120, Note_on_c, 0, 71, 0
2, 90120, Note_on_c, 0, 71, 56
2, 90240, Note_on_c, 0, 71, 0
2, 90240, Note_on_c, 0, 71, 63
2, 91200, Note_on_c, 0, 71, 0
2, 91200, Note_on_c, 0, 72, 65
2, 91680, Note_on_c, 0, 72, 0
2, 91680, Note_on_c, 0, 73, 72
2, 92160, Note_on_c, 0, 73, 0
2, 92160, Note_on_c, 0, 75, 75
2, 93120, Note_on_c, 0, 75, 0
2, 93120, Note_on_c, 0, 76, 56
2, 94080, Note_on_c, 0, 76, 0
2, 94080, Note_on_c, 0, 74, 56
2, 95040, Note_on_c, 0, 74, 0
2, 95040, Note_on_c, 0, 72, 56
2, 96000, Note_on_c, 0, 72, 0
2, 96000, Note_on_c, 0, 73, 56
2, 97440, Note_on_c, 0, 73, 0
2, 97440, Note_on_c, 0, 73, 56
2, 97920, Note_on_c, 0, 73, 0
2, 97920, Note_on_c, 0, 74, 71
2, 99360, Note_on_c, 0, 74, 0
2, 99360, Note_on_c, 0, 72, 56
2, 99840, Note_on_c, 0, 72, 0
2, 99840, Note_on_c, 0, 73, 56
2, 101280, Note_on_c, 0, 73, 0
2, 101280, Note_on_c, 0, 73, 56
2, 101760, Note_on_c, 0, 73, 0
2, 101760, Note_on_c, 0, 74, 68
2, 103200, Note_on_c, 0, 74, 0
2, 103200, Note_on_c, 0, 72, 56
2, 103680, Note_on_c, 0, 72, 0
2, 103680, Note_on_c, 0, 73, 61
2, 104640, Note_on_c, 0, 73, 0
2, 104640, Note_on_c, 0, 73, 56
2, 105600, Note_on_c, 0, 73, 0
2, 105600, Note_on_c, 0, 71, 56
2, 107040, Note_on_c, 0, 71, 0
2, 107040, Note_on_c, 0, 71, 56
2, 107520, Note_on_c, 0, 71, 0
2, 107520, Note_on_c, 0, 69, 56
2, 108000, Note_on_c, 0, 69, 0
2, 108000, Note_on_c, 0, 69, 56
2, 108480, Note_on_c, 0, 69, 0
2, 108480, Note_on_c, 0, 68, 56
2, 108960, Note_on_c, 0, 68, 0
2, 108960, Note_on_c, 0, 68, 56
2, 109440, Note_on_c, 0, 68, 0
2, 109440, Note_on_c, 0, 66, 56
2, 110400, Note_on_c, 0, 66, 0
2, 110400, Note_on_c, 0, 68, 67
2, 110880, Note_on_c, 0, 68, 0
2, 110880, Note_on_c, 0, 69, 77
2, 111360, Note_on_c, 0, 69, 0
2, 111360, Note_on_c, 0, 68, 56
2, 112320, Note_on_c, 0, 68, 0
2, 112320, Note_on_c, 0, 68, 47
2, 113280, Note_on_c, 0, 68, 0
2, 113280, Note_on_c, 0, 44, 53
2, 113280, Note_on_c, 0, 61, 41
2, 113760, Note_on_c, 0, 61, 0
2, 114720, Note_on_c, 0, 44, 0
2, 114720, Note_on_c, 0, 44, 53
2, 115080, Note_on_c, 0, 44, 0
2, 115080, Note_on_c, 0, 44, 53
2, 115200, Note_on_c, 0, 44, 0
2, 115200, Note_on_c, 0, 44, 53
2, 116640, Note_on_c, 0, 44, 0
2, 116640, Note_on_c, 0, 44, 53
2, 117000, Note_on_c, 0, 44, 0
2, 117000, Note_on_c, 0, 44, 53
2, 117120, Note_on_c, 0, 44, 0
2, 117120, Note_on_c, 0, 44, 53
2, 118560, Note_on_c, 0, 44, 0
2, 118560, Note_on_c, 0, 44, 53
2, 118920, Note_on_c, 0, 44, 0
2, 118920, Note_on_c, 0, 44, 60
2, 119040, Note_on_c, 0, 44, 0
2, 119040, Note_on_c, 0, 44, 63
2, 120480, Note_on_c, 0, 44, 0
2, 120480, Note_on_c, 0, 44, 62
2, 120840, Note_on_c, 0, 44, 0
2, 120840, Note_on_c, 0, 44, 60
2, 120960, Note_on_c, 0, 44, 0
2, 120960, Note_on_c, 0, 44, 53
2, 122400, Note_on_c, 0, 44, 0
2, 122400, Note_on_c, 0, 44, 53
2, 122760, Note_on_c, 0, 44, 0
2, 122760, Note_on_c, 0, 44, 56
2, 122880, Note_on_c, 0, 44, 0
2, 122880, Note_on_c, 0, 44, 63
2, 124320, Note_on_c, 0, 44, 0
2, 124320, Note_on_c, 0, 44, 61
2, 124680, Note_on_c, 0, 44, 0
2, 124680, Note_on_c, 0, 44, 53
2, 124800, Note_on_c, 0, 44, 0
2, 124800, Note_on_c, 0, 44, 53
2, 125760, Note_on_c, 0, 44, 0
2, 125760, Note_on_c, 0, 49, 53
2, 126720, Note_on_c, 0, 49, 0
2, 126720, Note_on_c, 0, 44, 50
2, 127675, Note_on_c, 0, 44, 0
2, 127675, End_track
3, 0, Start_track
3, 0, Title_t, "PIano right second"
3, 0, Program_c, 0, 0
3, 0, Control_c, 0, 7, 100
3, 0, Control_c, 0, 10, 64
3, 0, Control_c, 0, 91, 127
3, 0, Note_on_c, 0, 56, 33
3, 0, Control_c, 0, 91, 127
3, 0, Text_t, "bdca426d104a26ac9dcb070447587523"
3, 160, Note_on_c, 0, 56, 0
3, 160, Note_on_c, 0, 61, 26
3, 320, Note_on_c, 0, 61, 0
3, 320, Note_on_c, 0, 64, 26
3, 480, Note_on_c, 0, 64, 0
3, 480, Note_on_c, 0, 56, 33
3, 640, Note_on_c, 0, 56, 0
3, 640, Note_on_c, 0, 61, 26
3, 800, Note_on_c, 0, 61, 0
3, 800, Note_on_c, 0, 64, 26
3, 960, Note_on_c, 0, 64, 0
3, 960, Note_on_c, 0, 56, 32
3, 1120, Note_on_c, 0, 56, 0
3, 1120, Note_on_c, 0, 61, 26
3, 1280, Note_on_c, 0, 61, 0
3, 1280, Note_on_c, 0, 64, 26
3, 1440, Note_on_c, 0, 64, 0
3, 1440, Note_on_c, 0, 56, 35
3, 1600, Note_on_c, 0, 56, 0
3, 1600, Note_on_c, 0, 61, 26
3, 1760, Note_on_c, 0, 61, 0
3, 1760, Note_on_c, 0, 64, 26
3, 1920, Note_on_c, 0, 64, 0
3, 1920, Note_on_c, 0, 56, 33
3, 2080, Note_on_c, 0, 56, 0
3, 2080, Note_on_c, 0, 61, 26
3, 2240, Note_on_c, 0, 61, 0
3, 2240, Note_on_c, 0, 64, 23
3, 2400, Note_on_c, 0, 64, 0
3, 2400, Note_on_c, 0, 56, 30
3, 2560, Note_on_c, 0, 56, 0
3, 2560, Note_on_c, 0, 61, 26
3, 2720, Note_on_c, 0, 61, 0
3, 2720, Note_on_c, 0, 64, 23
3, 2880, Note_on_c, 0, 64, 0
3, 2880, Note_on_c, 0, 56, 33
3, 3040, Note_on_c, 0, 56, 0
3, 3040, Note_on_c, 0, 61, 26
3, 3200, Note_on_c, 0, 61, 0
3, 3200, Note_on_c, 0, 64, 23
3, 3360, Note_on_c, 0, 64, 0
3, 3360, Note_on_c, 0, 56, 32
3, 3520, Note_on_c, 0, 56, 0
3, 3520, Note_on_c, 0, 61, 26
3, 3680, Note_on_c, 0, 61, 0
3, 3680, Note_on_c, 0, 64, 23
3, 3840, Note_on_c, 0, 64, 0
3, 3840, Note_on_c, 0, 57, 45
3, 4000, Note_on_c, 0, 57, 0
3, 4000, Note_on_c, 0, 61, 38
3, 4160, Note_on_c, 0, 61, 0
3, 4160, Note_on_c, 0, 64, 38
3, 4320, Note_on_c, 0, 64, 0
3, 4320, Note_on_c, 0, 57, 35
3, 4480, Note_on_c, 0, 57, 0
3, 4480, Note_on_c, 0, 61, 32
3, 4640, Note_on_c, 0, 61, 0
3, 4640, Note_on_c, 0, 64, 32
3, 4800, Note_on_c, 0, 64, 0
3, 4800, Note_on_c, 0, 57, 41
3, 4960, Note_on_c, 0, 57, 0
3, 4960, Note_on_c, 0, 62, 33
3, 5120, Note_on_c, 0, 62, 0
3, 5120, Note_on_c, 0, 66, 28
3, 5280, Note_on_c, 0, 66, 0
3, 5280, Note_on_c, 0, 57, 38
3, 5440, Note_on_c, 0, 57, 0
3, 5440, Note_on_c, 0, 62, 33
3, 5600, Note_on_c, 0, 62, 0
3, 5600, Note_on_c, 0, 66, 30
3, 5760, Note_on_c, 0, 66, 0
3, 5760, Note_on_c, 0, 56, 38
3, 5920, Note_on_c, 0, 56, 0
3, 5920, Note_on_c, 0, 60, 31
3, 6080, Note_on_c, 0, 60, 0
3, 6080, Note_on_c, 0, 66, 31
3, 6240, Note_on_c, 0, 66, 0
3, 6240, Note_on_c, 0, 56, 35
3, 6400, Note_on_c, 0, 56, 0
3, 6400, Note_on_c, 0, 61, 30
3, 6560, Note_on_c, 0, 61, 0
3, 6560, Note_on_c, 0, 64, 30
3, 6720, Note_on_c, 0, 64, 0
3, 6720, Note_on_c, 0, 56, 35
3, 6880, Note_on_c, 0, 56, 0
3, 6880, Note_on_c, 0, 61, 27
3, 7040, Note_on_c, 0, 61, 0
3, 7040, Note_on_c, 0, 63, 25
3, 7200, Note_on_c, 0, 63, 0
3, 7200, Note_on_c, 0, 54, 35
3, 7360, Note_on_c, 0, 54, 0
3, 7360, Note_on_c, 0, 60, 30
3, 7520, Note_on_c, 0, 60, 0
3, 7520, Note_on_c, 0, 63, 30
3, 7680, Note_on_c, 0, 63, 0
3, 7680, Note_on_c, 0, 52, 32
3, 7840, Note_on_c, 0, 52, 0
3, 7840, Note_on_c, 0, 56, 26
3, 8000, Note_on_c, 0, 56, 0
3, 8000, Note_on_c, 0, 61, 26
3, 8160, Note_on_c, 0, 61, 0
3, 8160, Note_on_c, 0, 56, 32
3, 8320, Note_on_c, 0, 56, 0
3, 8320, Note_on_c, 0, 61, 26
3, 8480, Note_on_c, 0, 61, 0
3, 8480, Note_on_c, 0, 64, 26
3, 8640, Note_on_c, 0, 64, 0
3, 8640, Note_on_c, 0, 56, 31
3, 8800, Note_on_c, 0, 56, 0
3, 8800, Note_on_c, 0, 61, 25
3, 8960, Note_on_c, 0, 61, 0
3, 8960, Note_on_c, 0, 64, 25
3, 9120, Note_on_c, 0, 64, 0
3, 9120, Note_on_c, 0, 56, 31
3, 9280, Note_on_c, 0, 56, 0
3, 9280, Note_on_c, 0, 61, 25
3, 9440, Note_on_c, 0, 61, 0
3, 9440, Note_on_c, 0, 64, 22
3, 9600, Note_on_c, 0, 64, 0
3, 9600, Note_on_c, 0, 56, 31
3, 9760, Note_on_c, 0, 56, 0
3, 9760, Note_on_c, 0, 63, 26
3, 9920, Note_on_c, 0, 63, 0
3, 9920, Note_on_c, 0, 66, 23
3, 10080, Note_on_c, 0, 66, 0
3, 10080, Note_on_c, 0, 56, 31
3, 10240, Note_on_c, 0, 56, 0
3, 10240, Note_on_c, 0, 63, 26
3, 10400, Note_on_c, 0, 63, 0
3, 10400, Note_on_c, 0, 66, 25
3, 10560, Note_on_c, 0, 66, 0
3, 10560, Note_on_c, 0, 56, 31
3, 10720, Note_on_c, 0, 56, 0
3, 10720, Note_on_c, 0, 63, 26
3, 10880, Note_on_c, 0, 63, 0
3, 10880, Note_on_c, 0, 66, 25
3, 11040, Note_on_c, 0, 66, 0
3, 11040, Note_on_c, 0, 56, 31
3, 11200, Note_on_c, 0, 56, 0
3, 11200, Note_on_c, 0, 63, 25
3, 11360, Note_on_c, 0, 63, 0
3, 11360, Note_on_c, 0, 66, 23
3, 11520, Note_on_c, 0, 66, 0
3, 11520, Note_on_c, 0, 56, 31
3, 11680, Note_on_c, 0, 56, 0
3, 11680, Note_on_c, 0, 61, 26
3, 11840, Note_on_c, 0, 61, 0
3, 11840, Note_on_c, 0, 64, 25
3, 12000, Note_on_c, 0, 64, 0
3, 12000, Note_on_c, 0, 56, 31
3, 12160, Note_on_c, 0, 56, 0
3, 12160, Note_on_c, 0, 61, 26
3, 12320, Note_on_c, 0, 61, 0
3, 12320, Note_on_c, 0, 64, 23
3, 12480, Note_on_c, 0, 64, 0
3, 12480, Note_on_c, 0, 57, 31
3, 12640, Note_on_c, 0, 57, 0
3, 12640, Note_on_c, 0, 61, 25
3, 12800, Note_on_c, 0, 61, 0
3, 12800, Note_on_c, 0, 66, 25
3, 12960, Note_on_c, 0, 66, 0
3, 12960, Note_on_c, 0, 57, 27
3, 13120, Note_on_c, 0, 57, 0
3, 13120, Note_on_c, 0, 61, 25
3, 13280, Note_on_c, 0, 61, 0
3, 13280, Note_on_c, 0, 66, 25
3, 13440, Note_on_c, 0, 66, 0
3, 13440, Note_on_c, 0, 56, 33
3, 13600, Note_on_c, 0, 56, 0
3, 13600, Note_on_c, 0, 59, 23
3, 13760, Note_on_c, 0, 59, 0
3, 13760, Note_on_c, 0, 64, 23
3, 13920, Note_on_c, 0, 64, 0
3, 13920, Note_on_c, 0, 56, 33
3, 14080, Note_on_c, 0, 56, 0
3, 14080, Note_on_c, 0, 59, 26
3, 14240, Note_on_c, 0, 59, 0
3, 14240, Note_on_c, 0, 64, 26
3, 14400, Note_on_c, 0, 64, 0
3, 14400, Note_on_c, 0, 57, 33
3, 14560, Note_on_c, 0, 57, 0
3, 14560, Note_on_c, 0, 59, 27
3, 14720, Note_on_c, 0, 59, 0
3, 14720, Note_on_c, 0, 63, 25
3, 14880, Note_on_c, 0, 63, 0
3, 14880, Note_on_c, 0, 57, 30
3, 15040, Note_on_c, 0, 57, 0
3, 15040, Note_on_c, 0, 59, 26
3, 15200, Note_on_c, 0, 59, 0
3, 15200, Note_on_c, 0, 63, 27
3, 15360, Note_on_c, 0, 63, 0
3, 15360, Note_on_c, 0, 56, 33
3, 15520, Note_on_c, 0, 56, 0
3, 15520, Note_on_c, 0, 59, 26
3, 15680, Note_on_c, 0, 59, 0
3, 15680, Note_on_c, 0, 64, 26
3, 15840, Note_on_c, 0, 64, 0
3, 15840, Note_on_c, 0, 56, 27
3, 16000, Note_on_c, 0, 56, 0
3, 16000, Note_on_c, 0, 59, 26
3, 16160, Note_on_c, 0, 59, 0
3, 16160, Note_on_c, 0, 64, 26
3, 16320, Note_on_c, 0, 64, 0
3, 16320, Note_on_c, 0, 56, 27
3, 16480, Note_on_c, 0, 56, 0
3, 16480, Note_on_c, 0, 59, 26
3, 16640, Note_on_c, 0, 59, 0
3, 16640, Note_on_c, 0, 64, 23
3, 16800, Note_on_c, 0, 64, 0
3, 16800, Note_on_c, 0, 56, 27
3, 16960, Note_on_c, 0, 56, 0
3, 16960, Note_on_c, 0, 59, 26
3, 17120, Note_on_c, 0, 59, 0
3, 17120, Note_on_c, 0, 64, 23
3, 17280, Note_on_c, 0, 64, 0
3, 17280, Note_on_c, 0, 55, 32
3, 17440, Note_on_c, 0, 55, 0
3, 17440, Note_on_c, 0, 59, 25
3, 17600, Note_on_c, 0, 59, 0
3, 17600, Note_on_c, 0, 64, 23
3, 17760, Note_on_c, 0, 64, 0
3, 17760, Note_on_c, 0, 55, 27
3, 17920, Note_on_c, 0, 55, 0
3, 17920, Note_on_c, 0, 59, 26
3, 18080, Note_on_c, 0, 59, 0
3, 18080, Note_on_c, 0, 64, 23
3, 18240, Note_on_c, 0, 64, 0
3, 18240, Note_on_c, 0, 55, 27
3, 18400, Note_on_c, 0, 55, 0
3, 18400, Note_on_c, 0, 59, 26
3, 18560, Note_on_c, 0, 59, 0
3, 18560, Note_on_c, 0, 64, 22
3, 18720, Note_on_c, 0, 64, 0
3, 18720, Note_on_c, 0, 55, 26
3, 18880, Note_on_c, 0, 55, 0
3, 18880, Note_on_c, 0, 59, 25
3, 19040, Note_on_c, 0, 59, 0
3, 19040, Note_on_c, 0, 64, 21
3, 19200, Note_on_c, 0, 64, 0
3, 19200, Note_on_c, 0, 55, 32
3, 19360, Note_on_c, 0, 55, 0
3, 19360, Note_on_c, 0, 59, 26
3, 19520, Note_on_c, 0, 59, 0
3, 19520, Note_on_c, 0, 65, 26
3, 19680, Note_on_c, 0, 65, 0
3, 19680, Note_on_c, 0, 55, 32
3, 19840, Note_on_c, 0, 55, 0
3, 19840, Note_on_c, 0, 59, 27
3, 20000, Note_on_c, 0, 59, 0
3, 20000, Note_on_c, 0, 65, 25
3, 20160, Note_on_c, 0, 65, 0
3, 20160, Note_on_c, 0, 55, 31
3, 20320, Note_on_c, 0, 55, 0
3, 20320, Note_on_c, 0, 59, 27
3, 20480, Note_on_c, 0, 59, 0
3, 20480, Note_on_c, 0, 65, 25
3, 20640, Note_on_c, 0, 65, 0
3, 20640, Note_on_c, 0, 55, 30
3, 20800, Note_on_c, 0, 55, 0
3, 20800, Note_on_c, 0, 59, 25
3, 20960, Note_on_c, 0, 59, 0
3, 20960, Note_on_c, 0, 65, 22
3, 21120, Note_on_c, 0, 65, 0
3, 21120, Note_on_c, 0, 55, 33
3, 21280, Note_on_c, 0, 55, 0
3, 21280, Note_on_c, 0, 60, 27
3, 21440, Note_on_c, 0, 60, 0
3, 21440, Note_on_c, 0, 64, 27
3, 21600, Note_on_c, 0, 64, 0
3, 21600, Note_on_c, 0, 55, 40
3, 21760, Note_on_c, 0, 55, 0
3, 21760, Note_on_c, 0, 59, 33
3, 21920, Note_on_c, 0, 59, 0
3, 21920, Note_on_c, 0, 64, 33
3, 22080, Note_on_c, 0, 64, 0
3, 22080, Note_on_c, 0, 55, 38
3, 22240, Note_on_c, 0, 55, 0
3, 22240, Note_on_c, 0, 61, 42
3, 22400, Note_on_c, 0, 61, 0
3, 22400, Note_on_c, 0, 64, 47
3, 22560, Note_on_c, 0, 64, 0
3, 22560, Note_on_c, 0, 54, 41
3, 22720, Note_on_c, 0, 54, 0
3, 22720, Note_on_c, 0, 61, 35
3, 22880, Note_on_c, 0, 61, 0
3, 22880, Note_on_c, 0, 64, 27
3, 23040, Note_on_c, 0, 64, 0
3, 23040, Note_on_c, 0, 54, 38
3, 23200, Note_on_c, 0, 54, 0
3, 23200, Note_on_c, 0, 59, 32
3, 23360, Note_on_c, 0, 59, 0
3, 23360, Note_on_c, 0, 62, 27
3, 23520, Note_on_c, 0, 62, 0
3, 23520, Note_on_c, 0, 54, 33
3, 23680, Note_on_c, 0, 54, 0
3, 23680, Note_on_c, 0, 59, 27
3, 23840, Note_on_c, 0, 59, 0
3, 23840, Note_on_c, 0, 62, 27
3, 24000, Note_on_c, 0, 62, 0
3, 24000, Note_on_c, 0, 55, 35
3, 24160, Note_on_c, 0, 55, 0
3, 24160, Note_on_c, 0, 59, 27
3, 24320, Note_on_c, 0, 59, 0
3, 24320, Note_on_c, 0, 61, 27
3, 24480, Note_on_c, 0, 61, 0
3, 24480, Note_on_c, 0, 52, 35
3, 24640, Note_on_c, 0, 52, 0
3, 24640, Note_on_c, 0, 59, 27
3, 24800, Note_on_c, 0, 59, 0
3, 24800, Note_on_c, 0, 61, 23
3, 24960, Note_on_c, 0, 61, 0
3, 24960, Note_on_c, 0, 54, 41
3, 25120, Note_on_c, 0, 54, 0
3, 25120, Note_on_c, 0, 59, 35
3, 25280, Note_on_c, 0, 59, 0
3, 25280, Note_on_c, 0, 62, 32
3, 25440, Note_on_c, 0, 62, 0
3, 25440, Note_on_c, 0, 54, 38
3, 25600, Note_on_c, 0, 54, 0
3, 25600, Note_on_c, 0, 59, 31
3, 25760, Note_on_c, 0, 59, 0
3, 25760, Note_on_c, 0, 62, 28
3, 25920, Note_on_c, 0, 62, 0
3, 25920, Note_on_c, 0, 54, 31
3, 26080, Note_on_c, 0, 54, 0
3, 26080, Note_on_c, 0, 58, 26
3, 26240, Note_on_c, 0, 58, 0
3, 26240, Note_on_c, 0, 61, 23
3, 26400, Note_on_c, 0, 61, 0
3, 26400, Note_on_c, 0, 54, 31
3, 26560, Note_on_c, 0, 54, 0
3, 26560, Note_on_c, 0, 58, 26
3, 26720, Note_on_c, 0, 58, 0
3, 26720, Note_on_c, 0, 61, 23
3, 26880, Note_on_c, 0, 61, 0
3, 26880, Note_on_c, 0, 59, 32
3, 27040, Note_on_c, 0, 59, 0
3, 27040, Note_on_c, 0, 62, 27
3, 27200, Note_on_c, 0, 62, 0
3, 27200, Note_on_c, 0, 66, 25
3, 27360, Note_on_c, 0, 66, 0
3, 27360, Note_on_c, 0, 59, 27
3, 27520, Note_on_c, 0, 59, 0
3, 27520, Note_on_c, 0, 62, 26
3, 27680, Note_on_c, 0, 62, 0
3, 27680, Note_on_c, 0, 66, 26
3, 27840, Note_on_c, 0, 66, 0
3, 27840, Note_on_c, 0, 59, 41
3, 28000, Note_on_c, 0, 59, 0
3, 28000, Note_on_c, 0, 63, 38
3, 28160, Note_on_c, 0, 63, 0
3, 28160, Note_on_c, 0, 66, 38
3, 28320, Note_on_c, 0, 66, 0
3, 28320, Note_on_c, 0, 59, 41
3, 28480, Note_on_c, 0, 59, 0
3, 28480, Note_on_c, 0, 63, 38
3, 28640, Note_on_c, 0, 63, 0
3, 28640, Note_on_c, 0, 66, 35
3, 28800, Note_on_c, 0, 66, 0
3, 28800, Note_on_c, 0, 59, 41
3, 28960, Note_on_c, 0, 59, 0
3, 28960, Note_on_c, 0, 64, 41
3, 29120, Note_on_c, 0, 64, 0
3, 29120, Note_on_c, 0, 67, 45
3, 29280, Note_on_c, 0, 67, 0
3, 29280, Note_on_c, 0, 59, 47
3, 29440, Note_on_c, 0, 59, 0
3, 29440, Note_on_c, 0, 64, 53
3, 29600, Note_on_c, 0, 64, 0
3, 29600, Note_on_c, 0, 67, 56
3, 29760, Note_on_c, 0, 67, 0
3, 29760, Note_on_c, 0, 59, 61
3, 29920, Note_on_c, 0, 59, 0
3, 29920, Note_on_c, 0, 64, 60
3, 30080, Note_on_c, 0, 64, 0
3, 30080, Note_on_c, 0, 67, 56
3, 30240, Note_on_c, 0, 67, 0
3, 30240, Note_on_c, 0, 59, 52
3, 30400, Note_on_c, 0, 59, 0
3, 30400, Note_on_c, 0, 64, 46
3, 30560, Note_on_c, 0, 64, 0
3, 30560, Note_on_c, 0, 67, 31
3, 30720, Note_on_c, 0, 67, 0
3, 30720, Note_on_c, 0, 59, 37
3, 30880, Note_on_c, 0, 59, 0
3, 30880, Note_on_c, 0, 63, 35
3, 31040, Note_on_c, 0, 63, 0
3, 31040, Note_on_c, 0, 66, 35
3, 31200, Note_on_c, 0, 66, 0
3, 31200, Note_on_c, 0, 59, 40
3, 31360, Note_on_c, 0, 59, 0
3, 31360, Note_on_c, 0, 63, 35
3, 31520, Note_on_c, 0, 63, 0
3, 31520, Note_on_c, 0, 66, 35
3, 31680, Note_on_c, 0, 66, 0
3, 31680, Note_on_c, 0, 59, 41
3, 31840, Note_on_c, 0, 59, 0
3, 31840, Note_on_c, 0, 63, 37
3, 32000, Note_on_c, 0, 63, 0
3, 32000, Note_on_c, 0, 66, 33
3, 32160, Note_on_c, 0, 66, 0
3, 32160, Note_on_c, 0, 59, 41
3, 32320, Note_on_c, 0, 59, 0
3, 32320, Note_on_c, 0, 63, 37
3, 32480, Note_on_c, 0, 63, 0
3, 32480, Note_on_c, 0, 66, 37
3, 32640, Note_on_c, 0, 66, 0
3, 32640, Note_on_c, 0, 59, 41
3, 32800, Note_on_c, 0, 59, 0
3, 32800, Note_on_c, 0, 64, 45
3, 32960, Note_on_c, 0, 64, 0
3, 32960, Note_on_c, 0, 67, 52
3, 33120, Note_on_c, 0, 67, 0
3, 33120, Note_on_c, 0, 59, 55
3, 33280, Note_on_c, 0, 59, 0
3, 33280, Note_on_c, 0, 64, 56
3, 33440, Note_on_c, 0, 64, 0
3, 33440, Note_on_c, 0, 67, 57
3, 33600, Note_on_c, 0, 67, 0
3, 33600, Note_on_c, 0, 59, 60
3, 33760, Note_on_c, 0, 59, 0
3, 33760, Note_on_c, 0, 64, 60
3, 33920, Note_on_c, 0, 64, 0
3, 33920, Note_on_c, 0, 67, 56
3, 34080, Note_on_c, 0, 67, 0
3, 34080, Note_on_c, 0, 59, 52
3, 34240, Note_on_c, 0, 59, 0
3, 34240, Note_on_c, 0, 64, 41
3, 34400, Note_on_c, 0, 64, 0
3, 34400, Note_on_c, 0, 67, 35
3, 34560, Note_on_c, 0, 67, 0
3, 34560, Note_on_c, 0, 59, 41
3, 34720, Note_on_c, 0, 59, 0
3, 34720, Note_on_c, 0, 63, 35
3, 34880, Note_on_c, 0, 63, 0
3, 34880, Note_on_c, 0, 66, 33
3, 35040, Note_on_c, 0, 66, 0
3, 35040, Note_on_c, 0, 59, 35
3, 35200, Note_on_c, 0, 59, 0
3, 35200, Note_on_c, 0, 63, 30
3, 35360, Note_on_c, 0, 63, 0
3, 35360, Note_on_c, 0, 66, 30
3, 35520, Note_on_c, 0, 66, 0
3, 35520, Note_on_c, 0, 59, 35
3, 35680, Note_on_c, 0, 59, 0
3, 35680, Note_on_c, 0, 62, 27
3, 35840, Note_on_c, 0, 62, 0
3, 35840, Note_on_c, 0, 65, 27
3, 36000, Note_on_c, 0, 65, 0
3, 36000, Note_on_c, 0, 59, 30
3, 36160, Note_on_c, 0, 59, 0
3, 36160, Note_on_c, 0, 62, 25
3, 36320, Note_on_c, 0, 62, 0
3, 36320, Note_on_c, 0, 65, 25
3, 36480, Note_on_c, 0, 65, 0
3, 36480, Note_on_c, 0, 59, 30
3, 36640, Note_on_c, 0, 59, 0
3, 36640, Note_on_c, 0, 61, 27
3, 36800, Note_on_c, 0, 61, 0
3, 36800, Note_on_c, 0, 68, 25
3, 36960, Note_on_c, 0, 68, 0
3, 36960, Note_on_c, 0, 59, 30
3, 37120, Note_on_c, 0, 59, 0
3, 37120, Note_on_c, 0, 61, 26
3, 37280, Note_on_c, 0, 61, 0
3, 37280, Note_on_c, 0, 68, 26
3, 37440, Note_on_c, 0, 68, 0
3, 37440, Note_on_c, 0, 57, 30
3, 37600, Note_on_c, 0, 57, 0
3, 37600, Note_on_c, 0, 61, 26
3, 37760, Note_on_c, 0, 61, 0
3, 37760, Note_on_c, 0, 66, 26
3, 37920, Note_on_c, 0, 66, 0
3, 37920, Note_on_c, 0, 57, 35
3, 38080, Note_on_c, 0, 57, 0
