0, 0, Header, 1, 17, 480
1, 0, Start_track
2, 98880, Note_on_c, 0, 66, 0
2, 98880, Note_on_c, 0, 62, 46
2, 98880, Note_on_c, 0, 74, 55
2, 99120, Note_on_c, 0, 74, 0
2, 99120, Note_on_c, 0, 62, 0
2, 99120, Note_on_c, 0, 64, 47
2, 99120, Note_on_c, 0, 76, 56
2, 99360, Note_on_c, 0, 76, 0
2, 99360, Note_on_c, 0, 64, 0
2, 99360, Note_on_c, 0, 66, 51
2, 99360, Note_on_c, 0, 78, 60
2, 100080, Note_on_c, 0, 78, 0
2, 100080, Note_on_c, 0, 66, 0
2, 100080, Note_on_c, 0, 67, 51
2, 100080, Note_on_c, 0, 79, 60
2, 100560, Note_on_c, 0, 79, 0
2, 100560, Note_on_c, 0, 67, 0
2, 100560, Note_on_c, 0, 71, 53
2, 100560, Note_on_c, 0, 83, 63
2, 100798, Note_on_c, 0, 83, 0
2, 100798, Note_on_c, 0, 71, 0
2, 100800, Note_on_c, 0, 71, 56
2, 100800, Note_on_c, 0, 79, 56
2, 100800, Note_on_c, 0, 83, 67
2, 101280, Note_on_c, 0, 83, 0
2, 101280, Note_on_c, 0, 79, 0
2, 101280, Note_on_c, 0, 71, 0
2, 101280, Note_on_c, 0, 79, 55
2, 101280, Note_on_c, 0, 82, 65
2, 101280, Note_on_c, 0, 70, 55
2, 101518, Note_on_c, 0, 70, 0
2, 101518, Note_on_c, 0, 82, 0
2, 101518, Note_on_c, 0, 79, 0
2, 101520, Note_on_c, 0, 70, 55
2, 101520, Note_on_c, 0, 82, 65
2, 101760, Note_on_c, 0, 82, 0
2, 101760, Note_on_c, 0, 70, 0
2, 101760, Note_on_c, 0, 88, 64
2, 101760, Note_on_c, 0, 76, 54
2, 102000, Note_on_c, 0, 76, 0
2, 102000, Note_on_c, 0, 88, 0
2, 102000, Note_on_c, 0, 89, 66
2, 102000, Note_on_c, 0, 77, 56
2, 102120, Note_on_c, 0, 77, 0
2, 102120, Note_on_c, 0, 89, 0
2, 102120, Note_on_c, 0, 78, 57
2, 102120, Note_on_c, 0, 90, 68
2, 102239, Note_on_c, 0, 90, 0
2, 102239, Note_on_c, 0, 78, 0
2, 102240, Note_on_c, 0, 90, 69
2, 102240, Note_on_c, 0, 78, 58
2, 102960, Note_on_c, 0, 78, 0
2, 102960, Note_on_c, 0, 90, 0
2, 102960, Note_on_c, 0, 75, 68
2, 103080, Note_on_c, 0, 75, 0
2, 103080, Note_on_c, 0, 78, 70
2, 103200, Note_on_c, 0, 78, 0
2, 103200, Note_on_c, 0, 80, 69
2, 103320, Note_on_c, 0, 80, 0
2, 103320, Note_on_c, 0, 87, 73
2, 103440, Note_on_c, 0, 87, 0
2, 103440, Note_on_c, 0, 90, 74
2, 103560, Note_on_c, 0, 90, 0
2, 103560, Note_on_c, 0, 92, 76
2, 103680, Note_on_c, 0, 92, 0
2, 103680, Note_on_c, 0, 65, 51
2, 103680, Note_on_c, 0, 77, 60
2, 104400, Note_on_c, 0, 77, 0
2, 104400, Note_on_c, 0, 65, 0
2, 104400, Note_on_c, 0, 68, 51
2, 104400, Note_on_c, 0, 80, 60
2, 104640, Note_on_c, 0, 68, 0
2, 104640, Note_on_c, 0, 77, 57
2, 104880, Note_on_c, 0, 77, 0
2, 104880, Note_on_c, 0, 80, 0
2, 104880, Note_on_c, 0, 80, 61
2, 104880, Note_on_c, 0, 78, 45
2, 105120, Note_on_c, 0, 78, 0
2, 105120, Note_on_c, 0, 80, 0
2, 105120, Note_on_c, 0, 85, 69
2, 105120, Note_on_c, 0, 80, 58
2, 105360, Note_on_c, 0, 80, 0
2, 105360, Note_on_c, 0, 73, 60
2, 105600, Note_on_c, 0, 73, 0
2, 105600, Note_on_c, 0, 73, 60
2, 105838, Note_on_c, 0, 73, 0
2, 105840, Note_on_c, 0, 85, 0
2, 105840, Note_on_c, 0, 81, 68
2, 105840, Note_on_c, 0, 73, 57
2, 106080, Note_on_c, 0, 73, 0
2, 106080, Note_on_c, 0, 69, 56
2, 106320, Note_on_c, 0, 69, 0
2, 106320, Note_on_c, 0, 81, 0
2, 106320, Note_on_c, 0, 73, 51
2, 106320, Note_on_c, 0, 78, 60
2, 106320, Note_on_c, 0, 66, 51
2, 106558, Note_on_c, 0, 78, 0
2, 106560, Note_on_c, 0, 66, 0
2, 106560, Note_on_c, 0, 73, 0
2, 106560, Note_on_c, 0, 90, 73
2, 106560, Note_on_c, 0, 78, 62
2, 106800, Note_on_c, 0, 78, 0
2, 106800, Note_on_c, 0, 87, 70
2, 107040, Note_on_c, 0, 87, 0
2, 107040, Note_on_c, 0, 90, 0
2, 107040, Note_on_c, 0, 78, 59
2, 107040, Note_on_c, 0, 87, 70
2, 107040, Note_on_c, 0, 90, 70
2, 107278, Note_on_c, 0, 90, 0
2, 107278, Note_on_c, 0, 87, 0
2, 107278, Note_on_c, 0, 78, 0
2, 107280, Note_on_c, 0, 78, 64
2, 107280, Note_on_c, 0, 87, 76
2, 107280, Note_on_c, 0, 90, 76
2, 107520, Note_on_c, 0, 90, 0
2, 107520, Note_on_c, 0, 87, 0
2, 107520, Note_on_c, 0, 78, 0
2, 107520, Note_on_c, 0, 87, 73
2, 107520, Note_on_c, 0, 80, 62
2, 107520, Note_on_c, 0, 78, 62
2, 107760, Note_on_c, 0, 78, 0
2, 107760, Note_on_c, 0, 80, 0
2, 107760, Note_on_c, 0, 87, 0
2, 107760, Note_on_c, 0, 85, 73
2, 107760, Note_on_c, 0, 80, 62
2, 107760, Note_on_c, 0, 77, 62
2, 108000, Note_on_c, 0, 77, 0
2, 108000, Note_on_c, 0, 80, 0
2, 108000, Note_on_c, 0, 85, 0
2, 108000, Note_on_c, 0, 83, 73
2, 108000, Note_on_c, 0, 80, 62
2, 108000, Note_on_c, 0, 77, 62
2, 108480, Note_on_c, 0, 77, 0
2, 108480, Note_on_c, 0, 80, 0
2, 108480, Note_on_c, 0, 80, 70
2, 108590, Note_on_c, 0, 80, 0
2, 108600, Note_on_c, 0, 77, 67
2, 108720, Note_on_c, 0, 77, 0
2, 108720, Note_on_c, 0, 83, 0
2, 108720, Note_on_c, 0, 50, 61
2, 108840, Note_on_c, 0, 50, 0
2, 108840, Note_on_c, 0, 53, 60
2, 108960, Note_on_c, 0, 53, 0
2, 108960, Note_on_c, 0, 58, 62
2, 109080, Note_on_c, 0, 58, 0
2, 109080, Note_on_c, 0, 62, 64
2, 109200, Note_on_c, 0, 62, 0
2, 109200, Note_on_c, 0, 65, 67
2, 109320, Note_on_c, 0, 65, 0
2, 109320, Note_on_c, 0, 70, 69
2, 109438, Note_on_c, 0, 70, 0
2, 109440, Note_on_c, 0, 70, 62
2, 109440, Note_on_c, 0, 82, 73
2, 109920, Note_on_c, 0, 82, 0
2, 109920, Note_on_c, 0, 70, 0
2, 109920, Note_on_c, 0, 67, 56
2, 109920, Note_on_c, 0, 79, 67
2, 110158, Note_on_c, 0, 79, 0
2, 110158, Note_on_c, 0, 67, 0
2, 110160, Note_on_c, 0, 67, 62
2, 110160, Note_on_c, 0, 79, 73
2, 110400, Note_on_c, 0, 79, 0
2, 110400, Note_on_c, 0, 67, 0
2, 110400, Note_on_c, 0, 63, 57
2, 110400, Note_on_c, 0, 75, 68
2, 110640, Note_on_c, 0, 75, 0
2, 110640, Note_on_c, 0, 63, 0
2, 110640, Note_on_c, 0, 77, 68
2, 110640, Note_on_c, 0, 70, 57
2, 110640, Note_on_c, 0, 65, 57
2, 110640, Note_on_c, 0, 74, 57
2, 110760, Note_on_c, 0, 65, 0
2, 110760, Note_on_c, 0, 68, 68
2, 110880, Note_on_c, 0, 68, 0
2, 110880, Note_on_c, 0, 74, 0
2, 110880, Note_on_c, 0, 70, 0
2, 110880, Note_on_c, 0, 77, 0
2, 110880, Note_on_c, 0, 79, 73
2, 110880, Note_on_c, 0, 67, 62
2, 110880, Note_on_c, 0, 70, 62
2, 110880, Note_on_c, 0, 75, 62
2, 111360, Note_on_c, 0, 75, 0
2, 111360, Note_on_c, 0, 79, 0
2, 111360, Note_on_c, 0, 67, 0
2, 111360, Note_on_c, 0, 70, 0
2, 111360, Note_on_c, 0, 83, 73
2, 111360, Note_on_c, 0, 71, 62
2, 111600, Note_on_c, 0, 71, 0
2, 111600, Note_on_c, 0, 83, 0
2, 111600, Note_on_c, 0, 80, 75
2, 111600, Note_on_c, 0, 68, 63
2, 112080, Note_on_c, 0, 68, 0
2, 112080, Note_on_c, 0, 80, 0
2, 112080, Note_on_c, 0, 77, 68
2, 112080, Note_on_c, 0, 65, 57
2, 112320, Note_on_c, 0, 65, 0
2, 112320, Note_on_c, 0, 77, 0
2, 112320, Note_on_c, 0, 85, 84
2, 112320, Note_on_c, 0, 73, 71
2, 112800, Note_on_c, 0, 73, 0
2, 112800, Note_on_c, 0, 85, 0
2, 112800, Note_on_c, 0, 70, 66
2, 112800, Note_on_c, 0, 82, 78
2, 113040, Note_on_c, 0, 82, 0
2, 113040, Note_on_c, 0, 70, 0
2, 113040, Note_on_c, 0, 79, 81
2, 113040, Note_on_c, 0, 67, 68
2, 113520, Note_on_c, 0, 67, 0
2, 113520, Note_on_c, 0, 79, 0
2, 113520, Note_on_c, 0, 75, 54
2, 113640, Note_on_c, 0, 63, 27
2, 113640, Note_on_c, 0, 67, 33
2, 113760, Note_on_c, 0, 67, 0
2, 113760, Note_on_c, 0, 63, 0
2, 113760, Note_on_c, 0, 75, 0
2, 113760, Note_on_c, 0, 63, 39
2, 113760, Note_on_c, 0, 71, 46
2, 113760, Note_on_c, 0, 68, 39
2, 114000, Note_on_c, 0, 68, 0
2, 114000, Note_on_c, 0, 63, 0
2, 114240, Note_on_c, 0, 71, 0
2, 114240, Note_on_c, 0, 68, 52
2, 114480, Note_on_c, 0, 68, 0
2, 114480, Note_on_c, 0, 76, 58
2, 114960, Note_on_c, 0, 76, 0
2, 114960, Note_on_c, 0, 73, 56
2, 115200, Note_on_c, 0, 73, 0
2, 115200, Note_on_c, 0, 70, 60
2, 115680, Note_on_c, 0, 70, 0
2, 115680, Note_on_c, 0, 78, 68
2, 115680, Note_on_c, 0, 90, 80
2, 115920, Note_on_c, 0, 90, 0
2, 115920, Note_on_c, 0, 78, 0
2, 115920, Note_on_c, 0, 75, 73
2, 115920, Note_on_c, 0, 87, 87
2, 116400, Note_on_c, 0, 87, 0
2, 116400, Note_on_c, 0, 75, 0
2, 116400, Note_on_c, 0, 72, 70
2, 116400, Note_on_c, 0, 84, 83
2, 116640, Note_on_c, 0, 84, 0
2, 116640, Note_on_c, 0, 72, 0
2, 116640, Note_on_c, 0, 80, 74
2, 116640, Note_on_c, 0, 92, 87
2, 117120, Note_on_c, 0, 92, 0
2, 117120, Note_on_c, 0, 80, 0
2, 117120, Note_on_c, 0, 76, 68
2, 117120, Note_on_c, 0, 88, 80
2, 117360, Note_on_c, 0, 88, 0
2, 117360, Note_on_c, 0, 76, 0
2, 117360, Note_on_c, 0, 73, 73
2, 117360, Note_on_c, 0, 85, 87
2, 117840, Note_on_c, 0, 85, 0
2, 117840, Note_on_c, 0, 73, 0
2, 117840, Note_on_c, 0, 57, 45
2, 117840, Note_on_c, 0, 69, 53
2, 118080, Note_on_c, 0, 69, 0
2, 118080, Note_on_c, 0, 57, 0
2, 118080, Note_on_c, 0, 57, 43
2, 118080, Note_on_c, 0, 66, 51
2, 118315, Note_on_c, 0, 57, 0
2, 118560, Note_on_c, 0, 66, 0
2, 118560, Note_on_c, 0, 63, 56
2, 118800, Note_on_c, 0, 63, 0
2, 118800, Note_on_c, 0, 83, 63
2, 119280, Note_on_c, 0, 83, 0
2, 119280, Note_on_c, 0, 80, 53
2, 119520, Note_on_c, 0, 80, 0
2, 119520, Note_on_c, 0, 77, 51
2, 120000, Note_on_c, 0, 77, 0
2, 120000, Note_on_c, 0, 85, 59
2, 120000, Note_on_c, 0, 73, 54
2, 120240, Note_on_c, 0, 73, 0
2, 120240, Note_on_c, 0, 85, 0
2, 120240, Note_on_c, 0, 81, 60
2, 120240, Note_on_c, 0, 73, 51
2, 120360, Note_on_c, 0, 73, 0
2, 120360, Note_on_c, 0, 78, 51
2, 120598, Note_on_c, 0, 78, 0
2, 120600, Note_on_c, 0, 69, 51
2, 120720, Note_on_c, 0, 69, 0
2, 120720, Note_on_c, 0, 81, 0
2, 120720, Note_on_c, 0, 86, 56
2, 120720, Note_on_c, 0, 74, 50
2, 120960, Note_on_c, 0, 74, 0
2, 120960, Note_on_c, 0, 86, 0
2, 120960, Note_on_c, 0, 83, 56
2, 120960, Note_on_c, 0, 71, 47
2, 121440, Note_on_c, 0, 71, 0
2, 121440, Note_on_c, 0, 83, 0
2, 121440, Note_on_c, 0, 68, 42
2, 121440, Note_on_c, 0, 80, 50
2, 121680, Note_on_c, 0, 80, 0
2, 121680, Note_on_c, 0, 68, 0
2, 121680, Note_on_c, 0, 77, 46
2, 121680, Note_on_c, 0, 65, 39
2, 122160, Note_on_c, 0, 65, 0
2, 122160, Note_on_c, 0, 77, 0
2, 122160, Note_on_c, 0, 74, 44
2, 122160, Note_on_c, 0, 65, 37
2, 122160, Note_on_c, 0, 68, 37
2, 122160, Note_on_c, 0, 71, 37
2, 122398, Note_on_c, 0, 71, 0
2, 122398, Note_on_c, 0, 68, 0
2, 122398, Note_on_c, 0, 65, 0
2, 122398, Note_on_c, 0, 74, 0
2, 122400, Note_on_c, 0, 71, 39
2, 122400, Note_on_c, 0, 65, 27
2, 122400, Note_on_c, 0, 62, 27
2, 122400, Note_on_c, 0, 68, 27
2, 122875, Note_on_c, 0, 68, 0
2, 122875, Note_on_c, 0, 71, 0
2, 122875, Note_on_c, 0, 65, 0
2, 122875, Note_on_c, 0, 62, 0
2, 122880, Note_on_c, 0, 68, 36
2, 122880, Note_on_c, 0, 59, 25
2, 122880, Note_on_c, 0, 62, 25
2, 122880, Note_on_c, 0, 65, 25
2, 123118, Note_on_c, 0, 65, 0
2, 123118, Note_on_c, 0, 68, 0
2, 123118, Note_on_c, 0, 59, 0
2, 123118, Note_on_c, 0, 62, 0
2, 123120, Note_on_c, 0, 65, 34
2, 123120, Note_on_c, 0, 56, 24
2, 123120, Note_on_c, 0, 59, 24
2, 123120, Note_on_c, 0, 62, 24
2, 123595, Note_on_c, 0, 62, 0
2, 123595, Note_on_c, 0, 65, 0
2, 123595, Note_on_c, 0, 56, 0
2, 123595, Note_on_c, 0, 59, 0
2, 123600, Note_on_c, 0, 62, 30
2, 123600, Note_on_c, 0, 53, 21
2, 123600, Note_on_c, 0, 56, 21
2, 123600, Note_on_c, 0, 59, 21
2, 123900, Note_on_c, 0, 59, 0
2, 123900, Note_on_c, 0, 62, 0
2, 123900, Note_on_c, 0, 53, 0
2, 123900, Note_on_c, 0, 56, 0
2, 123900, Note_on_c, 0, 59, 30
2, 123960, Note_on_c, 0, 59, 0
2, 123960, Note_on_c, 0, 56, 30
2, 124020, Note_on_c, 0, 56, 0
2, 124020, Note_on_c, 0, 53, 30
2, 124080, Note_on_c, 0, 53, 0
2, 124080, Note_on_c, 0, 50, 30
2, 124140, Note_on_c, 0, 50, 0
2, 124140, Note_on_c, 0, 47, 30
2, 124200, Note_on_c, 0, 47, 0
2, 124200, Note_on_c, 0, 44, 30
2, 124260, Note_on_c, 0, 44, 0
2, 124260, Note_on_c, 0, 47, 30
2, 124320, Note_on_c, 0, 47, 0
2, 124320, Note_on_c, 0, 50, 35
2, 124380, Note_on_c, 0, 50, 0
2, 124380, Note_on_c, 0, 53, 30
2, 124440, Note_on_c, 0, 53, 0
2, 124440, Note_on_c, 0, 56, 30
2, 124500, Note_on_c, 0, 56, 0
2, 124500, Note_on_c, 0, 59, 30
2, 124560, Note_on_c, 0, 59, 0
2, 124560, Note_on_c, 0, 59, 30
2, 124560, Note_on_c, 0, 62, 36
2, 124620, Note_on_c, 0, 62, 0
2, 124620, Note_on_c, 0, 59, 0
2, 124620, Note_on_c, 0, 65, 30
2, 124680, Note_on_c, 0, 65, 0
2, 124680, Note_on_c, 0, 68, 30
2, 124740, Note_on_c, 0, 68, 0
2, 124740, Note_on_c, 0, 71, 30
2, 124800, Note_on_c, 0, 71, 0
2, 124800, Note_on_c, 0, 74, 35
2, 124800, Note_on_c, 0, 71, 29
2, 124860, Note_on_c, 0, 71, 0
2, 124860, Note_on_c, 0, 74, 0
2, 124860, Note_on_c, 0, 77, 30
2, 124920, Note_on_c, 0, 77, 0
2, 124920, Note_on_c, 0, 80, 30
2, 124980, Note_on_c, 0, 80, 0
2, 124980, Note_on_c, 0, 83, 30
2, 125040, Note_on_c, 0, 83, 0
2, 125040, Note_on_c, 0, 81, 22
2, 125040, Note_on_c, 0, 86, 32
2, 125100, Note_on_c, 0, 86, 0
2, 125100, Note_on_c, 0, 84, 28
2, 125160, Note_on_c, 0, 84, 0
2, 125160, Note_on_c, 0, 86, 28
2, 125220, Note_on_c, 0, 86, 0
2, 125220, Note_on_c, 0, 85, 28
2, 125280, Note_on_c, 0, 85, 0
2, 125280, Note_on_c, 0, 81, 0
2, 125280, Note_on_c, 0, 81, 24
2, 125280, Note_on_c, 0, 86, 35
2, 125340, Note_on_c, 0, 86, 0
2, 125340, Note_on_c, 0, 73, 24
2, 125400, Note_on_c, 0, 73, 0
2, 125400, Note_on_c, 0, 86, 28
2, 125460, Note_on_c, 0, 86, 0
2, 125460, Note_on_c, 0, 85, 28
2, 125520, Note_on_c, 0, 85, 0
2, 125520, Note_on_c, 0, 81, 0
2, 125520, Note_on_c, 0, 73, 22
2, 125520, Note_on_c, 0, 81, 32
2, 125580, Note_on_c, 0, 73, 0
2, 125580, Note_on_c, 0, 85, 28
2, 125640, Note_on_c, 0, 85, 0
2, 125640, Note_on_c, 0, 86, 28
2, 125700, Note_on_c, 0, 86, 0
2, 125700, Note_on_c, 0, 85, 28
2, 125760, Note_on_c, 0, 85, 0
2, 125760, Note_on_c, 0, 81, 0
2, 125760, Note_on_c, 0, 83, 28
2, 125820, Note_on_c, 0, 83, 0
2, 125820, Note_on_c, 0, 69, 24
2, 125880, Note_on_c, 0, 69, 0
2, 125880, Note_on_c, 0, 83, 28
2, 125940, Note_on_c, 0, 83, 0
2, 125940, Note_on_c, 0, 81, 26
2, 126000, Note_on_c, 0, 81, 0
2, 126000, Note_on_c, 0, 69, 28
2, 126060, Note_on_c, 0, 69, 0
2, 126060, Note_on_c, 0, 81, 28
2, 126120, Note_on_c, 0, 81, 0
2, 126120, Note_on_c, 0, 83, 28
2, 126180, Note_on_c, 0, 83, 0
2, 126180, Note_on_c, 0, 81, 28
2, 126240, Note_on_c, 0, 81, 0
2, 126240, Note_on_c, 0, 80, 34
2, 126300, Note_on_c, 0, 80, 0
2, 126300, Note_on_c, 0, 66, 24
2, 126360, Note_on_c, 0, 66, 0
2, 126360, Note_on_c, 0, 80, 28
2, 126420, Note_on_c, 0, 80, 0
2, 126420, Note_on_c, 0, 78, 28
2, 126480, Note_on_c, 0, 78, 0
2, 126480, Note_on_c, 0, 68, 28
2, 126540, Note_on_c, 0, 68, 0
2, 126540, Note_on_c, 0, 80, 28
2, 126600, Note_on_c, 0, 80, 0
2, 126600, Note_on_c, 0, 81, 26
2, 126660, Note_on_c, 0, 81, 0
2, 126660, Note_on_c, 0, 80, 26
2, 126720, Note_on_c, 0, 80, 0
2, 126720, Note_on_c, 0, 69, 31
2, 126780, Note_on_c, 0, 69, 0
2, 126780, Note_on_c, 0, 81, 31
2, 126840, Note_on_c, 0, 81, 0
2, 126840, Note_on_c, 0, 83, 29
2, 126900, Note_on_c, 0, 83, 0
2, 126900, Note_on_c, 0, 81, 30
2, 126960, Note_on_c, 0, 81, 0
2, 126960, Note_on_c, 0, 83, 39
2, 127020, Note_on_c, 0, 83, 0
2, 127020, Note_on_c, 0, 70, 28
2, 127080, Note_on_c, 0, 70, 0
2, 127080, Note_on_c, 0, 83, 35
2, 127140, Note_on_c, 0, 83, 0
2, 127140, Note_on_c, 0, 82, 35
2, 127200, Note_on_c, 0, 82, 0
2, 127200, Note_on_c, 0, 71, 36
2, 127260, Note_on_c, 0, 71, 0
2, 127260, Note_on_c, 0, 83, 37
2, 127320, Note_on_c, 0, 83, 0
2, 127320, Note_on_c, 0, 85, 37
2, 127380, Note_on_c, 0, 85, 0
2, 127380, Note_on_c, 0, 83, 38
2, 127440, Note_on_c, 0, 83, 0
2, 127440, Note_on_c, 0, 85, 49
2, 127500, Note_on_c, 0, 85, 0
2, 127500, Note_on_c, 0, 83, 40
2, 127560, Note_on_c, 0, 83, 0
2, 127560, Note_on_c, 0, 71, 34
2, 127620, Note_on_c, 0, 71, 0
2, 127620, Note_on_c, 0, 83, 42
2, 127680, Note_on_c, 0, 83, 0
2, 127680, Note_on_c, 0, 71, 42
2, 127740, Note_on_c, 0, 71, 0
2, 127740, Note_on_c, 0, 83, 44
2, 127800, Note_on_c, 0, 83, 0
2, 127800, Note_on_c, 0, 85, 42
2, 127860, Note_on_c, 0, 85, 0
2, 127860, Note_on_c, 0, 83, 42
2, 127920, Note_on_c, 0, 83, 0
2, 127920, Note_on_c, 0, 88, 55
2, 127980, Note_on_c, 0, 88, 0
2, 127980, Note_on_c, 0, 86, 46
2, 128040, Note_on_c, 0, 86, 0
2, 128040, Note_on_c, 0, 74, 40
2, 128100, Note_on_c, 0, 74, 0
2, 128100, Note_on_c, 0, 86, 48
2, 128160, Note_on_c, 0, 86, 0
2, 128160, Note_on_c, 0, 74, 50
2, 128220, Note_on_c, 0, 74, 0
2, 128220, Note_on_c, 0, 86, 50
2, 128280, Note_on_c, 0, 86, 0
2, 128280, Note_on_c, 0, 88, 51
2, 128340, Note_on_c, 0, 88, 0
2, 128340, Note_on_c, 0, 86, 51
2, 128400, Note_on_c, 0, 86, 0
2, 128400, Note_on_c, 0, 88, 60
2, 128460, Note_on_c, 0, 88, 0
2, 128460, Note_on_c, 0, 86, 43
2, 128520, Note_on_c, 0, 86, 0
2, 128520, Note_on_c, 0, 74, 52
2, 128580, Note_on_c, 0, 74, 0
2, 128580, Note_on_c, 0, 86, 53
2, 128640, Note_on_c, 0, 86, 0
2, 128640, Note_on_c, 0, 73, 52
2, 128700, Note_on_c, 0, 73, 0
2, 128700, Note_on_c, 0, 85, 54
2, 128760, Note_on_c, 0, 85, 0
2, 128760, Note_on_c, 0, 86, 54
2, 128820, Note_on_c, 0, 86, 0
2, 128820, Note_on_c, 0, 85, 55
2, 128880, Note_on_c, 0, 85, 0
2, 128880, Note_on_c, 0, 86, 68
2, 128940, Note_on_c, 0, 86, 0
2, 128940, Note_on_c, 0, 85, 56
2, 129000, Note_on_c, 0, 85, 0
2, 129000, Note_on_c, 0, 73, 47
2, 129060, Note_on_c, 0, 73, 0
2, 129060, Note_on_c, 0, 85, 56
2, 129120, Note_on_c, 0, 85, 0
2, 129120, Note_on_c, 0, 77, 43
2, 129120, Note_on_c, 0, 83, 57
2, 129180, Note_on_c, 0, 83, 0
2, 129180, Note_on_c, 0, 77, 0
2, 129180, Note_on_c, 0, 89, 57
2, 129240, Note_on_c, 0, 89, 0
2, 129240, Note_on_c, 0, 90, 58
2, 129300, Note_on_c, 0, 90, 0
2, 129300, Note_on_c, 0, 89, 58
2, 129360, Note_on_c, 0, 89, 0
2, 129360, Note_on_c, 0, 92, 70
2, 129420, Note_on_c, 0, 92, 0
2, 129420, Note_on_c, 0, 90, 59
2, 129480, Note_on_c, 0, 90, 0
2, 129480, Note_on_c, 0, 81, 50
2, 129480, Note_on_c, 0, 78, 50
2, 129540, Note_on_c, 0, 78, 0
2, 129540, Note_on_c, 0, 81, 0
2, 129540, Note_on_c, 0, 90, 60
2, 129600, Note_on_c, 0, 90, 0
2, 129600, Note_on_c, 0, 93, 68
2, 129660, Note_on_c, 0, 93, 0
2, 129660, Note_on_c, 0, 92, 61
2, 129720, Note_on_c, 0, 92, 0
2, 129720, Note_on_c, 0, 80, 61
2, 129780, Note_on_c, 0, 80, 0
2, 129780, Note_on_c, 0, 92, 61
2, 129840, Note_on_c, 0, 92, 0
2, 129900, Note_on_c, 0, 92, 51
2, 129960, Note_on_c, 0, 92, 0
2, 129960, Note_on_c, 0, 80, 60
2, 130020, Note_on_c, 0, 80, 0
2, 130020, Note_on_c, 0, 92, 55
2, 130080, Note_on_c, 0, 92, 0
2, 130140, Note_on_c, 0, 92, 54
2, 130200, Note_on_c, 0, 92, 0
2, 130200, Note_on_c, 0, 80, 59
2, 130260, Note_on_c, 0, 80, 0
2, 130260, Note_on_c, 0, 92, 55
2, 130320, Note_on_c, 0, 92, 0
2, 130380, Note_on_c, 0, 80, 53
2, 130440, Note_on_c, 0, 80, 0
2, 130440, Note_on_c, 0, 88, 64
2, 130500, Note_on_c, 0, 88, 0
2, 130500, Note_on_c, 0, 86, 53
2, 130560, Note_on_c, 0, 86, 0
2, 130560, Note_on_c, 0, 85, 61
2, 130620, Note_on_c, 0, 85, 0
2, 130620, Note_on_c, 0, 86, 61
2, 130680, Note_on_c, 0, 86, 0
2, 130680, Note_on_c, 0, 80, 57
2, 130740, Note_on_c, 0, 80, 0
2, 130740, Note_on_c, 0, 86, 57
2, 130800, Note_on_c, 0, 86, 0
2, 130860, Note_on_c, 0, 86, 56
2, 130920, Note_on_c, 0, 86, 0
2, 130920, Note_on_c, 0, 80, 64
2, 130980, Note_on_c, 0, 80, 0
2, 130980, Note_on_c, 0, 86, 56
2, 131040, Note_on_c, 0, 86, 0
2, 131040, Note_on_c, 0, 74, 61
2, 131100, Note_on_c, 0, 74, 0
2, 131100, Note_on_c, 0, 85, 54
2, 131160, Note_on_c, 0, 85, 0
2, 131160, Note_on_c, 0, 88, 58
2, 131220, Note_on_c, 0, 88, 0
2, 131220, Note_on_c, 0, 86, 53
2, 131280, Note_on_c, 0, 86, 0
2, 131280, Note_on_c, 0, 85, 66
2, 131340, Note_on_c, 0, 85, 0
2, 131340, Note_on_c, 0, 86, 51
2, 131400, Note_on_c, 0, 86, 0
2, 131400, Note_on_c, 0, 74, 61
2, 131460, Note_on_c, 0, 74, 0
2, 131460, Note_on_c, 0, 86, 54
2, 131520, Note_on_c, 0, 86, 0
2, 131520, Note_on_c, 0, 74, 63
2, 131580, Note_on_c, 0, 74, 0
2, 131580, Note_on_c, 0, 86, 57
2, 131640, Note_on_c, 0, 86, 0
2, 131640, Note_on_c, 0, 88, 64
2, 131700, Note_on_c, 0, 88, 0
2, 131700, Note_on_c, 0, 86, 57
2, 131758, Note_on_c, 0, 86, 0
2, 131760, Note_on_c, 0, 86, 66
2, 131820, Note_on_c, 0, 86, 0
2, 131820, Note_on_c, 0, 85, 53
2, 131880, Note_on_c, 0, 85, 0
2, 131880, Note_on_c, 0, 73, 59
2, 131940, Note_on_c, 0, 73, 0
2, 131940, Note_on_c, 0, 85, 51
2, 132000, Note_on_c, 0, 85, 0
2, 132000, Note_on_c, 0, 84, 50
2, 132060, Note_on_c, 0, 84, 0
2, 132060, Note_on_c, 0, 85, 49
2, 132120, Note_on_c, 0, 85, 0
2, 132120, Note_on_c, 0, 73, 48
2, 132180, Note_on_c, 0, 73, 0
2, 132180, Note_on_c, 0, 85, 47
2, 132240, Note_on_c, 0, 85, 0
2, 132240, Note_on_c, 0, 82, 55
2, 132300, Note_on_c, 0, 82, 0
2, 132300, Note_on_c, 0, 83, 46
2, 132360, Note_on_c, 0, 83, 0
2, 132360, Note_on_c, 0, 71, 37
2, 132420, Note_on_c, 0, 71, 0
2, 132420, Note_on_c, 0, 83, 44
2, 132480, Note_on_c, 0, 83, 0
2, 132480, Note_on_c, 0, 71, 50
2, 132540, Note_on_c, 0, 71, 0
2, 132540, Note_on_c, 0, 83, 44
2, 132600, Note_on_c, 0, 83, 0
2, 132600, Note_on_c, 0, 85, 45
2, 132660, Note_on_c, 0, 85, 0
